route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,1079,1920,22.976475559349616,6.2894666491579,82.51343836886005,301.43541666666664,841,-16.687008910191715,218.9219782978066,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,1438,2694,30.43392525971555,8.763980220334563,62.32058414464534,216.41536748329625,1256,-21.669945039380988,154.09478333865093,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,1482,2820,18.5435134424338,9.483617311085451,140.6005398110661,274.9191489361702,1338,-9.059896131348347,134.31860912510408,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1815,3330,38.72745132309603,26.99306691322836,67.46005509641873,96.7861861861862,1515,-11.734384409867666,29.326131089767472,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,562,1137,34.03823925651058,12.35459920220094,197.58718861209965,544.3737906772208,575,-21.683640054309638,346.7866020651211,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,1412,1409,18.728729911051907,6.430654578915861,60.9100566572238,177.39531582682753,-3,-12.298075332136047,116.48525916960372,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,171,438,9.300353943850268,1.7639716231316134,349.94152046783626,1845.0296803652968,267,-7.536382320718655,1495.0881598974606,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,162,284,11.364201426772974,1.3178790747253977,147.09876543209876,1268.4471830985915,122,-10.046322352047577,1121.3484176664927,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,1131,2438,25.7069789937578,13.715055999113448,118.57029177718832,222.2436423297785,1307,-11.991922994644353,103.6733505525902,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,841,1954,39.29575083041315,16.4188124432319,78.39595719381688,187.6279426816786,1113,-22.876938387181248,109.23198548786172,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,1085,1296,23.532765854931544,3.842661038672273,45.90875576036866,281.14891975308643,211,-19.69010481625927,235.24016399271778,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,910,1279,21.30219891186085,8.286993645075857,50.494505494505496,129.79906176700547,369,-13.015205266784992,79.30455627249998,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,1207,1419,30.312660686847224,18.074537122817528,86.27009113504556,144.68287526427062,212,-12.238123564029696,58.41278412922506,도안호반베르디움201동삼거리->원신흥북로종점
