route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,492,894,23.11633059899397,7.734352432235157,82.01422764227642,245.12304250559285,402,-15.381978166758811,163.1088148633164,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,1344,2386,26.54770922724366,10.870808855322744,71.44345238095238,174.47275775356243,1042,-15.676900371920917,103.02930537261005,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,621,1192,23.45621342682451,8.319165935439527,111.15297906602254,313.4001677852349,571,-15.137047491384985,202.24718871921235,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1794,3114,40.2035123005651,21.340302192656093,64.98327759197325,122.42357096981374,1320,-18.86321010790901,57.44029337784049,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,272,510,39.02928121866416,20.03817869536244,172.31985294117646,335.63529411764705,238,-18.99110252330172,163.31544117647059,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,745,805,21.82853444290359,4.743232337840817,52.26040268456376,240.50434782608696,60,-17.085302105062773,188.2439451415232,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,111,193,13.85937159518149,1.786786120656302,234.8288288288288,1821.4715025906733,82,-12.072585474525187,1586.6426737618444,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,116,162,17.281219142678875,2.087802945031223,96.73275862068964,800.679012345679,46,-15.193416197647652,703.9462537249893,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,747,2587,14.191714958862995,14.144507698819725,214.77911646586347,215.49594124468496,1840,-0.047207260043270693,0.7168247788214899,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,207,837,41.969856259049706,5.863806198817838,73.40096618357488,525.363201911589,630,-36.106050060231865,451.96223572801415,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,498,1107,12.212445352400524,10.508193512107628,88.46385542168674,102.8112014453478,609,-1.704251840292896,14.34734602366106,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,218,525,17.088645386969876,5.25808527081256,62.944954128440365,204.56952380952384,307,-11.830560116157315,141.62456968108347,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,383,497,28.53568785435488,27.95338793418628,91.64229765013054,93.5513078470825,114,-0.5822999201685981,1.9090101969519537,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,863,1001,16.489700108471634,6.807544909000362,159.1691772885284,385.5504495504496,138,-9.682155199471271,226.38127226192123,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1505,RSE1504,127.3478138,36.34869141,127.3405407,36.34835572,97,173,25.05,3.2771292369739924,102.0,779.6763005780347,76,-21.77287076302601,677.6763005780347,도안호반베르디움201동삼거리->진터지하차도
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,1032,1142,13.148514815027946,7.520030608199246,101.05232558139537,176.68651488616462,110,-5.6284842068287,75.63418930476925,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,329,444,0.0214061298601239,0.0079092888484554,63.130699088145896,170.86036036036035,115,-0.013496841011668499,107.72966127221446,용반네거리->도안호반베르디움201동삼거리
17,RSE1501,RSE8102,127.3450559,36.35287005,127.3417161,36.35324983,662,967,16.608470691303097,1.919609434399254,75.86706948640483,656.4022750775595,305,-14.688861256903843,580.5352055911546,계룡로132번길->유성네거리
18,RSE8103,RSE1501,127.3482089,36.3520523,127.3450559,36.35287005,429,1127,0.0278485988456643,0.0024863803507874,38.34731934731935,429.5075421472937,698,-0.025362218494876902,391.16022279997435,용반네거리->계룡로132번길
19,RSE7157,RSE8103,127.3514407,36.35071847,127.3482089,36.3520523,558,693,13.30589313846427,12.360656349825884,75.53405017921148,81.3102453102453,135,-0.9452367886383861,5.77619513103383,만년교네거리->용반네거리
20,RSE7104,RSE7157,127.3570383,36.3560317,127.3514407,36.35071847,148,376,42.9466513409961,8.500348512487111,63.48648648648648,320.75531914893617,228,-34.44630282850899,257.2688326624497,월평초교삼거리->만년교네거리
21,RSE7105,RSE7104,127.3598975,36.35871541,127.3570383,36.3560317,130,157,37.95452830188669,18.52857905544144,42.4,86.85350318471338,27,-19.42594924644525,44.45350318471338,갑천대교네거리->월평초교삼거리
22,RSE7056,RSE7105,127.3688543,36.36497985,127.3598975,36.35871541,0,212,0.0,4.442097488459425,0.0,844.0283018867924,212,4.442097488459425,844.0283018867924,갑천네거리->갑천대교네거리
