route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,1128,2118,23.567506463451103,6.525375307747152,80.44414893617021,290.5377714825307,990,-17.042131155703952,210.09362254636045,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,2516,4835,25.92292953217041,12.06679127750562,73.16534181240064,157.1801447776629,2319,-13.85613825466479,84.01480296526225,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,1421,2179,22.51831606970245,8.31081696058264,115.78254750175932,313.7150068838917,758,-14.20749910911981,197.93245938213238,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,3383,5440,34.357429485508625,18.620674952243142,76.04049660065031,140.30404411764707,2057,-15.736754533265483,64.26354751699675,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,553,920,36.22668445916293,8.133563637223919,185.6509945750452,826.8847826086957,367,-28.093120821939014,641.2337880336505,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,1754,1895,17.94133218560883,4.077029806045752,63.58323831242873,279.8036939313984,141,-13.864302379563076,216.22045561896968,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,267,451,10.988250929414988,1.980975361559915,296.187265917603,1642.917960088692,184,-9.007275567855073,1346.730694171089,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,283,382,16.42581090934351,1.3334992513641557,101.77031802120142,1253.589005235602,99,-15.092311657979355,1151.8186872144006,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,1722,4364,13.440163899920323,13.258417259474474,226.78919860627175,229.8980293308891,2642,-0.18174664044584965,3.1088307246173486,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,626,1573,38.05270680163349,3.779961780935336,80.95686900958466,814.9891926255563,947,-34.27274502069815,734.0323236159716,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,1402,2438,13.196817425397244,7.106212545527807,81.86519258202567,152.03035274815423,1036,-6.090604879869437,70.16516016612856,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,633,1181,20.76938205777389,3.771365865388855,51.78988941548183,285.2133784928027,548,-16.998016192385034,233.42348907732085,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,842,1172,28.78067069249451,15.374157630723664,90.86223277909738,170.09556313993173,330,-13.406513061770847,79.23333036083434,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,1806,2305,16.013383034356842,7.368442484882176,163.90365448504983,356.2017353579176,499,-8.644940549474665,192.29808087286776,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1505,RSE1504,127.3478138,36.34869141,127.3405407,36.34835572,224,400,23.289619532044764,1.926745078226182,109.70982142857144,1326.1225,176,-21.36287445381858,1216.4126785714284,도안호반베르디움201동삼거리->진터지하차도
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,1797,2468,11.997529475609362,6.348202293652322,110.7468002225932,209.3014586709887,671,-5.64932718195704,98.5546584483955,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,664,1025,0.0215468588797362,0.0047694371076016,62.7183734939759,283.3424390243902,361,-0.0167774217721346,220.62406553041433,용반네거리->도안호반베르디움201동삼거리
17,RSE1501,RSE8102,127.3450559,36.35287005,127.3417161,36.35324983,1473,2320,14.666632645320618,1.146129051102699,85.91174473862866,1099.384051724138,847,-13.520503594217919,1013.4723069855095,계룡로132번길->유성네거리
18,RSE8103,RSE1501,127.3482089,36.3520523,127.3450559,36.35287005,1107,2603,0.024764573777871,0.0020242486981192,43.12285456187895,527.5631963119478,1496,-0.022740325079751798,484.4403417500688,용반네거리->계룡로132번길
