route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0023,127.354644,36.359348,6088,6189,54.90166414523449,54.54066265060241,101,-0.36100149463208453,봉명동 670(둔산방향)
1,VDS0104,127.345495,36.348277,1435,1278,56.9393063583815,56.39324116743472,-157,-0.5460651909467842,봉명동 1039-2(도안7단지예미지후문)
2,VDS0107,127.349163,36.3357,581,448,28.15463917525773,27.462311557788944,-133,-0.6923276174687878,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,2610,2928,57.87118193891102,60.3675799086758,318,2.4963979697647787,원신흥동 514(VDS0107건너편)
4,VDS0110,127.343517,36.33197,1834,1286,64.41487603305785,66.28148148148148,-548,1.866605448423627,도안동 1511(예미지 11단지 버스정류장 뒤쪽)
5,VDS0112,127.347811,36.32365,2062,2124,52.509578544061306,52.8989010989011,62,0.3893225548397936,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,1410,1349,42.81967213114754,51.71028037383178,-61,8.890608242684237,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0124,127.352844,36.331997,2723,2177,67.90547945205479,68.92627345844504,-546,1.020794006390247,도안동427-18
