route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0023,127.354644,36.359348,4129,4271,41.91316931982634,40.57720057720058,142,-1.3359687426257594,봉명동 670(둔산방향)
1,VDS0104,127.345495,36.348277,1233,1244,50.00985221674877,46.750623441396506,11,-3.2592287753522626,봉명동 1039-2(도안7단지예미지후문)
2,VDS0107,127.349163,36.3357,1003,1063,47.95530726256983,47.09954751131222,60,-0.8557597512576152,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,1632,1738,54.76470588235294,59.743486973947896,106,4.9787810915949535,원신흥동 514(VDS0107건너편)
4,VDS0110,127.343517,36.33197,1560,1561,64.76943005181347,64.64075067024129,1,-0.12867938157218362,도안동 1511(예미지 11단지 버스정류장 뒤쪽)
5,VDS0112,127.347811,36.32365,1893,1802,43.06,49.43571428571428,-91,6.375714285714281,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,0,790,0.0,47.44736842105263,790,47.44736842105263,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0124,127.352844,36.331997,1724,1758,68.93253012048193,70.1364705882353,34,1.2039404677533696,도안동427-18
