route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0023,127.354644,36.359348,6548,6467,46.94304312449145,42.226320201173515,-81,-4.716722923317938,봉명동 670(둔산방향)
1,VDS0104,127.345495,36.348277,1894,2660,42.22274881516588,42.70734908136483,766,0.484600266198953,봉명동 1039-2(도안7단지예미지후문)
2,VDS0107,127.349163,36.3357,1094,1272,46.141666666666666,45.90851063829787,178,-0.23315602836879634,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,5796,6357,52.05749486652977,49.45558739255014,561,-2.6019074739796295,원신흥동 514(VDS0107건너편)
4,VDS0110,127.343517,36.33197,2140,2303,66.84558823529412,67.25584795321637,163,0.41025971792225846,도안동 1511(예미지 11단지 버스정류장 뒤쪽)
5,VDS0112,127.347811,36.32365,2782,2352,54.49440298507463,55.79460580912863,-430,1.3002028240540042,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,0,2335,0.0,49.0,2335,49.0,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0124,127.352844,36.331997,3077,3078,70.17163289630513,69.63966142684401,1,-0.5319714694611122,도안동427-18
