route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0023,127.354644,36.359348,4227,4180,50.558651026392965,44.87134502923977,-47,-5.687305997153196,봉명동 670(둔산방향)
1,VDS0104,127.345495,36.348277,1149,1097,47.49238578680203,52.31688311688312,-52,4.824497330081087,봉명동 1039-2(도안7단지예미지후문)
2,VDS0107,127.349163,36.3357,472,449,39.48,45.79,-23,6.310000000000002,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,1671,1835,57.304761904761904,60.61991869918699,164,3.3151567944250857,원신흥동 514(VDS0107건너편)
4,VDS0110,127.343517,36.33197,1504,1410,62.43783783783784,64.10427807486631,-94,1.6664402370284748,도안동 1511(예미지 11단지 버스정류장 뒤쪽)
5,VDS0112,127.347811,36.32365,1592,1869,45.76851851851852,49.12587412587413,277,3.3573556073556077,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,849,807,41.44186046511628,50.954802259887,-42,9.512941794770725,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0124,127.352844,36.331997,1711,1620,66.125,69.49876543209876,-91,3.3737654320987644,도안동427-18
