route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0023,127.354644,36.359348,6458,6179,42.8441879637263,45.89621087314662,-279,3.052022909420323,봉명동 670(둔산방향)
1,VDS0104,127.345495,36.348277,1700,2649,41.397631133671744,43.33709273182957,949,1.939461598157827,봉명동 1039-2(도안7단지예미지후문)
2,VDS0107,127.349163,36.3357,1166,1460,56.75189873417722,46.88824662813102,294,-9.863652106046196,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,0,5260,0.0,51.512,5260,51.512,원신흥동 514(VDS0107건너편)
4,VDS0110,127.343517,36.33197,1838,0,64.6644844517185,0.0,-1838,-64.6644844517185,도안동 1511(예미지 11단지 버스정류장 뒤쪽)
5,VDS0112,127.347811,36.32365,2351,1951,56.47872340425532,55.529550827423165,-400,-0.9491725768321544,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,0,2049,0.0,47.1943793911007,2049,47.1943793911007,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0124,127.352844,36.331997,2667,2616,74.64779874213836,75.83419023136247,-51,1.186391489224107,도안동427-18
