route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0023,127.354644,36.359348,0,3368,0,59.17195325542571,3368,59.17195325542571,봉명동 670(둔산방향)
1,VDS0104,127.345495,36.348277,0,1293,0,47.01776649746193,1293,47.01776649746193,봉명동 1039-2(도안7단지예미지후문)
2,VDS0107,127.349163,36.3357,0,226,0,29.934426229508198,226,29.934426229508198,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,0,2888,0,55.31673306772908,2888,55.31673306772908,원신흥동 514(VDS0107건너편)
4,VDS0110,127.343517,36.33197,0,1022,0,67.08814589665654,1022,67.08814589665654,도안동 1511(예미지 11단지 버스정류장 뒤쪽)
5,VDS0112,127.347811,36.32365,0,997,0,58.0,997,58.0,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,0,1165,0,49.18009478672986,1165,49.18009478672986,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0124,127.352844,36.331997,0,1230,0,73.07304785894206,1230,73.07304785894206,도안동427-18
