route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0023,127.354644,36.359348,8401,8079,45.82910447761194,50.698181818181816,-322,4.8690773405698735,봉명동 670(둔산방향)
1,VDS0104,127.345495,36.348277,2243,2083,46.23870967741936,51.954427083333336,-160,5.715717405913978,봉명동 1039-2(도안7단지예미지후문)
2,VDS0107,127.349163,36.3357,932,876,37.97003745318352,45.40298507462686,-56,7.43294762144334,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,3439,3596,56.357142857142854,59.88156539649845,157,3.524422539355598,원신흥동 514(VDS0107건너편)
4,VDS0110,127.343517,36.33197,2995,2691,62.63025210084034,63.624829467939975,-304,0.9945773670996374,도안동 1511(예미지 11단지 버스정류장 뒤쪽)
5,VDS0112,127.347811,36.32365,3181,3599,45.57230769230769,49.89068100358423,418,4.318373311276538,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,1892,1671,44.26,51.141643059490086,-221,6.881643059490088,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0124,127.352844,36.331997,3523,3334,66.96437054631829,68.08424908424908,-189,1.1198785379307878,도안동427-18
