route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,605,572,26.126896336225357,7.828256069497032,78.82479338842975,263.0786713286713,-33,-18.298640266728327,184.25387794024155,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,1155,1236,30.99112116072841,14.39220165720568,66.45281385281385,143.09466019417476,81,-16.59891950352273,76.64184634136092,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,783,795,22.333779921755266,8.54405910586944,128.67177522349937,336.3421383647799,12,-13.789720815885826,207.67036314128052,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1601,1826,34.63338278795503,37.15728217154067,82.97564022485946,77.3395399780942,225,2.5238993835856434,-5.636100246765267,옥녀봉삼거리->옥녀봉네거리
4,RSE7359,RSE1607,127.347823,36.33207886,127.36794,36.334544,595,606,17.61085070768338,6.433908368344048,216.91596638655463,593.7409240924093,11,-11.17694233933933,376.8249577058547,옥녀봉네거리->도솔네거리
5,RSE1607,RSE7196,127.36794,36.334544,127.3720303,36.33399461,1092,843,6.369038232873758,1.576146567223795,207.5540293040293,838.7034400948992,-249,-4.792891665649963,631.1494107908699,도솔네거리->안골네거리
6,RSE1513,RSE7359,127.3385757,36.33198127,127.347823,36.33207886,264,228,19.70620627561145,0.6843143807987904,160.54924242424244,4623.337719298245,-36,-19.02189189481266,4462.788476874003,위더스타워네거리->옥녀봉네거리
7,RSE1512,RSE1513,127.333091,36.332421,127.3385757,36.33198127,240,216,17.194580612798564,0.3655948123311132,113.95,5359.273148148148,-24,-16.82898580046745,5245.323148148148,도로교통공단대전충남지부앞->위더스타워네거리
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,1013,1333,16.889026796236234,10.849250688915292,192.7838104639684,300.1065266316579,320,-6.039776107320941,107.32271616768952,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,381,362,40.07073094021812,1.9816287184688792,81.25459317585302,1643.0580110497235,-19,-38.08910222174924,1561.8034178738706,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,987,624,12.962206122990173,14.002429093126324,89.28166160081054,82.64903846153847,-363,1.040222970136151,-6.63262313927207,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,431,199,20.10442670656835,1.549298832368278,57.56380510440835,746.9748743718593,-232,-18.55512787420007,689.4110692674509,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,491,406,31.870893247365853,9.0239185119126,84.54582484725051,298.6009852216749,-85,-22.84697473545325,214.05516037442436,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,1121,831,15.694157015584548,8.147538992673613,171.69134701159678,330.719614921781,-290,-7.546618022910934,159.0282679101842,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1504,RSE1505,127.3405407,36.34835572,127.3478138,36.34869141,180,290,13.071695078149116,0.6142890134203152,197.9111111111111,4211.427586206896,110,-12.4574060647288,4013.516475095785,진터지하차도->도안호반베르디움201동삼거리
