route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,1139,1129,25.30568387895837,6.521954455476785,81.38279192273924,315.7714791851196,-10,-18.783729423481585,234.38868726238033,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,2495,2656,29.723611835088764,10.211156287976731,69.28657314629258,201.6859939759036,161,-19.512455547112033,132.39942082961102,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,1435,1472,22.857545757932563,6.797676816107065,125.7233449477352,422.7513586956522,37,-16.0598689418255,297.028013747917,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,3407,3762,35.71051739138257,32.54970505471172,80.47285001467567,88.2873471557682,355,-3.160812336670844,7.814497141092531,옥녀봉삼거리->옥녀봉네거리
4,RSE7359,RSE1607,127.347823,36.33207886,127.36794,36.334544,1140,1139,12.22828939316598,6.732403844525484,312.3964912280702,567.4161545215101,-1,-5.495885548640496,255.01966329343986,옥녀봉네거리->도솔네거리
5,RSE1607,RSE7196,127.36794,36.334544,127.3720303,36.33399461,2216,1741,6.495299808695782,1.656179586455887,203.51940433213,798.1740379092475,-475,-4.839120222239894,594.6546335771176,도솔네거리->안골네거리
6,RSE1513,RSE7359,127.3385757,36.33198127,127.347823,36.33207886,455,420,26.787058100398173,0.9942371522846628,118.10989010989012,3182.154761904762,-35,-25.792820948113512,3064.0448717948716,위더스타워네거리->옥녀봉네거리
7,RSE1512,RSE1513,127.333091,36.332421,127.3385757,36.33198127,413,448,11.83629547321955,0.4557602477158788,165.53510895883778,4299.020089285715,35,-11.380535225503671,4133.484980326877,도로교통공단대전충남지부앞->위더스타워네거리
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,2297,2728,20.071854567256228,9.72855408320484,162.21375707444494,334.6777859237537,431,-10.343300484051388,172.46402884930873,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,744,786,43.23343541896501,2.084260809718688,75.31048387096774,1562.1513994910945,42,-41.14917460924632,1486.8409156201267,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,2066,1286,16.205583358908004,5.81826503721827,71.41287512100678,198.90590979782272,-780,-10.387318321689735,127.49303467681594,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,737,508,29.429326499062384,1.676926572999157,39.32428765264586,690.1240157480315,-229,-27.752399926063227,650.7997280953857,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,887,694,31.70732830017203,12.555261845153822,84.98196166854567,214.6152737752161,-193,-19.152066455018208,129.63331210667045,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,2153,1652,17.64835791263586,4.512744430766677,152.67998142127263,597.0980629539952,-501,-13.135613481869182,444.41808153272257,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1504,RSE1505,127.3405407,36.34835572,127.3478138,36.34869141,361,583,17.84161170360092,0.8070814082307582,145.0,3205.418524871355,222,-17.03453029537016,3060.418524871355,진터지하차도->도안호반베르디움201동삼거리
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,1928,1496,14.187375478892978,4.453831437516393,112.1545643153527,357.26069518716577,-432,-9.733544041376586,245.10613087181306,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,753,588,25.180373735515012,1.7986508432369364,63.19123505976096,884.6513605442177,-165,-23.381722892278077,821.4601254844567,용반네거리->도안호반베르디움201동삼거리
17,RSE8102,RSE1501,127.3417161,36.35324983,127.3450559,36.35287005,890,1374,32.49515705292445,2.5058728945132764,55.82808988764045,723.9563318777292,484,-29.98928415841117,668.1282419900888,유성네거리->계룡로132번길
18,RSE1501,RSE8103,127.3450559,36.35287005,127.3482089,36.3520523,1131,1435,23.296846487184563,1.3039650500622653,54.87621573828471,980.4271777003484,304,-21.9928814371223,925.5509619620636,계룡로132번길->용반네거리
19,RSE8103,RSE7157,127.3482089,36.3520523,127.3514407,36.35071847,1409,1629,18.07746413868282,7.385441569096785,74.66501064584811,182.75874769797423,220,-10.692022569586037,108.09373705212612,용반네거리->만년교네거리
20,RSE7157,RSE7104,127.3514407,36.35071847,127.3570383,36.3560317,824,1015,39.35533357117374,4.622543224785896,108.85436893203884,926.7625615763546,191,-34.732790346387844,817.9081926443158,만년교네거리->월평초교삼거리
21,RSE7104,RSE7105,127.3570383,36.3560317,127.3598975,36.35871541,1422,1702,22.739723703717715,8.803757754183888,70.11181434599156,181.0957696827262,280,-13.935965949533827,110.98395533673464,월평초교삼거리->갑천대교네거리
22,RSE1505,RSE7157,127.3478138,36.34869141,127.3514407,36.35071847,148,195,32.797721350950155,3.723973574887657,169.40540540540542,1491.9846153846154,47,-29.073747776062497,1322.57920997921,도안호반베르디움201동삼거리->만년교네거리
23,RSE1511,RSE7157,127.348894,36.33949898,127.3514407,36.35071847,1,100,9.442296449789485,2.070739192956418,453.0,2065.62,99,-7.371557256833066,1612.62,원신흥로입구->만년교네거리
