route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,1179,1058,25.66065602848569,5.936801339203441,80.25699745547074,346.8950850661625,-121,-19.72385468928225,266.63808761069174,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,1698,1586,28.73576421882473,11.530066181132868,71.66843345111896,178.6153846153846,-112,-17.20569803769186,106.94695116426566,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,1636,1585,21.45786194400963,12.893599618765988,133.9242053789731,222.8801261829653,-51,-8.564262325243641,88.9559208039922,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,2022,2055,42.11611544985811,28.55675903179159,68.23343224530169,100.63211678832116,33,-13.559356418066518,32.39868454301947,옥녀봉삼거리->옥녀봉네거리
4,RSE7359,RSE1607,127.347823,36.33207886,127.36794,36.334544,706,831,21.781926054608128,12.566333657228403,175.37818696883852,303.9927797833936,125,-9.215592397379725,128.61459281455507,옥녀봉네거리->도솔네거리
5,RSE1607,RSE7196,127.36794,36.334544,127.3720303,36.33399461,1757,1531,12.63862440689122,6.243741409707165,104.59362549800797,211.7191378184193,-226,-6.394882997184054,107.12551232041135,도솔네거리->안골네거리
6,RSE1513,RSE7359,127.3385757,36.33198127,127.347823,36.33207886,423,407,17.126002951986454,1.9599796507099043,184.73758865248223,1614.208845208845,-16,-15.16602330127655,1429.471256556363,위더스타워네거리->옥녀봉네거리
7,RSE1512,RSE1513,127.333091,36.332421,127.3385757,36.33198127,340,315,12.86613045718475,1.2983452157945172,152.28529411764706,1509.0920634920635,-25,-11.567785241390233,1356.8067693744165,도로교통공단대전충남지부앞->위더스타워네거리
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,1269,1397,35.529936915327504,18.23681624724522,91.63908589440504,178.5361488904796,128,-17.293120668082285,86.89706299607457,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,833,970,44.79701495923306,17.095386632144628,72.68187274909964,190.45670103092783,137,-27.701628327088432,117.77482828182819,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,1312,902,28.681871972546464,7.511337779330029,40.34908536585366,154.0720620842572,-410,-21.170534193216433,113.72297671840354,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,842,666,23.567839867616367,5.939929270241989,49.104513064133016,194.83183183183183,-176,-17.627910597374377,145.72731876769882,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,1094,906,28.479882792201717,17.996249046432794,94.61243144424132,149.72847682119206,-188,-10.483633745768923,55.11604537695074,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,1149,884,21.74032056029476,6.175772358332208,123.9425587467363,436.3099547511312,-265,-15.564548201962552,312.3673960043949,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1504,RSE1505,127.3405407,36.34835572,127.3478138,36.34869141,275,444,18.171547768411703,1.0098546038520275,142.3672727272727,2561.788288288288,169,-17.161693164559676,2419.4210155610153,진터지하차도->도안호반베르디움201동삼거리
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,1530,950,13.113264284191644,13.928258528438318,121.34117647058824,114.24105263157897,-580,0.8149942442466749,-7.100123839009271,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,889,755,26.000515687537085,6.473504840488841,61.19797525309336,245.79867549668876,-134,-19.527010847048246,184.60070024359538,용반네거리->도안호반베르디움201동삼거리
17,RSE8102,RSE1501,127.3417161,36.35324983,127.3450559,36.35287005,840,1187,35.0172282973821,7.477480287034873,51.80714285714286,242.6141533277169,347,-27.539748010347225,190.80701047057406,유성네거리->계룡로132번길
18,RSE1501,RSE8103,127.3450559,36.35287005,127.3482089,36.3520523,1154,1200,23.19726663981692,2.332123279747119,55.11178509532063,548.1883333333334,46,-20.8651433600698,493.0765482380128,계룡로132번길->용반네거리
19,RSE8103,RSE7157,127.3482089,36.3520523,127.3514407,36.35071847,1063,1269,18.60969088657007,13.62466108093474,72.52963311382878,99.06698187549252,206,-4.985029805635332,26.537348761663736,용반네거리->만년교네거리
20,RSE7157,RSE7104,127.3514407,36.35071847,127.3570383,36.3560317,381,504,41.955736061486256,7.293762351152774,102.10761154855643,587.3511904761905,123,-34.661973710333484,485.2435789276341,만년교네거리->월평초교삼거리
21,RSE7104,RSE7105,127.3570383,36.3560317,127.3598975,36.35871541,632,683,26.34005116138272,12.98500840381396,60.52848101265823,122.7818448023426,51,-13.35504275756876,62.25336378968437,월평초교삼거리->갑천대교네거리
22,RSE1505,RSE7157,127.3478138,36.34869141,127.3514407,36.35071847,61,68,20.074796433791697,4.053293215085223,276.7704918032787,1370.764705882353,7,-16.021503218706474,1093.9942140790743,도안호반베르디움201동삼거리->만년교네거리
