route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,821,837,25.228758348891663,11.067462671420303,81.63093788063337,186.08124253285544,16,-14.16129567747136,104.45030465222207,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,892,991,30.379145152651333,19.052044665791943,67.7914798206278,108.09586276488396,99,-11.32710048685939,40.30438294425616,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,1227,1343,20.820051865855277,16.63541167546308,138.02689486552566,172.74758004467608,116,-4.184640190392198,34.72068517915042,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1072,1197,38.81849120340205,42.92838326032555,74.02985074626865,66.94235588972431,125,4.109892056923506,-7.087494856544339,옥녀봉삼거리->옥녀봉네거리
4,RSE7359,RSE1607,127.347823,36.33207886,127.36794,36.334544,407,453,10.505631329375632,10.736272283296865,363.6216216216216,355.81015452538634,46,0.23064095392123285,-7.811467096235276,옥녀봉네거리->도솔네거리
5,RSE1607,RSE7196,127.36794,36.334544,127.3720303,36.33399461,1155,973,8.415368170819589,8.260670628609907,157.0839826839827,160.0256937307297,-182,-0.15469754220968213,2.9417110467470025,도솔네거리->안골네거리
6,RSE1513,RSE7359,127.3385757,36.33198127,127.347823,36.33207886,305,305,18.45902572929466,3.34273501004454,171.3967213114754,946.4754098360656,0,-15.116290719250118,775.0786885245902,위더스타워네거리->옥녀봉네거리
7,RSE1512,RSE1513,127.333091,36.332421,127.3385757,36.33198127,202,262,12.483697233388094,3.58439339694615,156.95049504950495,546.6259541984733,60,-8.899303836441945,389.67545914896834,도로교통공단대전충남지부앞->위더스타워네거리
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,744,849,32.59830469190333,32.08055715929196,99.88037634408602,101.49234393404004,105,-0.5177475326113665,1.6119675899540198,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,712,904,32.64826676413572,24.5706021311028,99.72752808988764,132.5132743362832,192,-8.07766463303292,32.78574624639555,원신흥로입구->옥녀봉네거리
