route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0022,127.354784,36.359818,5719,5602,58.770192307692305,60.97485493230174,-117,2.2046626246094334,봉명동 15-2(유성방향)
1,VDS0103,127.345698,36.348726,1026,1251,55.73198198198198,58.50595238095238,225,2.7739703989703983,봉명동 1062
2,VDS0107,127.349163,36.3357,581,448,28.15463917525773,27.462311557788944,-133,-0.6923276174687878,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,2610,2928,57.87118193891102,60.3675799086758,318,2.4963979697647787,원신흥동 514(VDS0107건너편)
4,VDS0109,127.343543,36.332378,0,1615,0.0,57.3603744149766,1615,57.3603744149766,원신흥동528-5
5,VDS0112,127.347811,36.32365,2062,2124,52.509578544061306,52.8989010989011,62,0.3893225548397936,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,1410,1349,42.81967213114754,51.71028037383178,-61,8.890608242684237,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0123,127.352836,36.332246,3062,2650,50.9504,50.798751950078,-412,-0.15164804992200231,원신흥동49-4
