route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0022,127.354784,36.359818,5332,5553,58.01556420233463,60.435121951219514,221,2.419557748884884,봉명동 15-2(유성방향)
1,VDS0103,127.345698,36.348726,1108,980,54.66947368421052,57.864300626304804,-128,3.1948269420942808,봉명동 1062
2,VDS0107,127.349163,36.3357,1193,1322,42.82035928143713,42.353319057815845,129,-0.4670402236212823,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,2634,2701,55.39108280254777,59.28736964078795,67,3.8962868382401794,원신흥동 514(VDS0107건너편)
4,VDS0109,127.343543,36.332378,1422,0,58.7649063032368,0.0,-1422,-58.7649063032368,원신흥동528-5
5,VDS0112,127.347811,36.32365,2381,2105,51.92584745762712,55.575892857142854,-276,3.650045399515733,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,0,920,0.0,58.166666666666664,920,58.166666666666664,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0123,127.352836,36.332246,2584,2699,55.451010886469675,53.50387596899225,115,-1.9471349174774275,원신흥동49-4
