route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0022,127.354784,36.359818,3373,3512,60.61693548387097,62.11066398390342,139,1.4937285000324536,봉명동 15-2(유성방향)
1,VDS0103,127.345698,36.348726,654,863,49.70229007633588,54.72794117647059,209,5.025651100134709,봉명동 1062
2,VDS0107,127.349163,36.3357,502,582,46.994219653179194,45.96120689655172,80,-1.0330127566274712,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,2666,3057,52.83511777301927,49.26732673267327,391,-3.567791040346002,원신흥동 514(VDS0107건너편)
4,VDS0109,127.343543,36.332378,1003,192,57.21686746987952,51.46153846153846,-811,-5.755329008341057,원신흥동528-5
5,VDS0112,127.347811,36.32365,1207,1020,55.55555555555556,57.7982062780269,-187,2.242650722471346,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,0,1175,0.0,49.423963133640555,1175,49.423963133640555,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0123,127.352836,36.332246,1451,1570,64.02857142857142,75.5828402366864,119,11.55426880811497,원신흥동49-4
