route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0022,127.354784,36.359818,3700,3747,59.42379182156134,61.46529080675422,47,2.041498985192881,봉명동 15-2(유성방향)
1,VDS0103,127.345698,36.348726,1126,961,54.16494845360825,49.28712871287129,-165,-4.87781974073696,봉명동 1062
2,VDS0107,127.349163,36.3357,592,690,45.35294117647059,45.857142857142854,98,0.5042016806722671,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,3130,3300,51.341222879684416,49.6309963099631,170,-1.7102265697213141,원신흥동 514(VDS0107건너편)
4,VDS0109,127.343543,36.332378,1552,0,46.88205128205128,0.0,-1552,-46.88205128205128,원신흥동528-5
5,VDS0112,127.347811,36.32365,1575,1332,53.487272727272725,54.06949806949807,-243,0.5822253422253425,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,0,1160,0.0,48.58181818181818,1160,48.58181818181818,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0123,127.352836,36.332246,2081,2093,63.16272965879265,79.78787878787878,12,16.625149129086132,원신흥동49-4
