route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0022,127.354784,36.359818,3228,3172,56.15879017013233,60.2873786407767,-56,4.128588470644374,봉명동 15-2(유성방향)
1,VDS0103,127.345698,36.348726,874,1230,55.064516129032256,56.9533527696793,356,1.8888366406470425,봉명동 1062
2,VDS0107,127.349163,36.3357,460,427,36.640845070422536,45.01980198019802,-33,8.378956909775482,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,1768,1761,55.44009216589862,59.1231732776618,-7,3.6830811117631796,원신흥동 514(VDS0107건너편)
4,VDS0109,127.343543,36.332378,0,973,0.0,55.17528735632184,973,55.17528735632184,원신흥동528-5
5,VDS0112,127.347811,36.32365,1589,1730,45.377300613496935,50.69485294117647,141,5.317552327679536,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,1043,864,46.98314606741573,51.32954545454545,-179,4.346399387129722,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0123,127.352836,36.332246,1764,1865,48.66,47.909604519774014,101,-0.7503954802259827,원신흥동49-4
