route_id,VDS_id,longitude,latitude,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,movers_diff,avg_speed_diff,location
0,VDS0022,127.354784,36.359818,3275,3232,54.2265625,59.44401544401544,-43,5.217452944015442,봉명동 15-2(유성방향)
1,VDS0103,127.345698,36.348726,938,1267,51.69023569023569,54.687150837988824,329,2.9969151477531355,봉명동 1062
2,VDS0107,127.349163,36.3357,1003,1063,47.95530726256983,47.09954751131222,60,-0.8557597512576152,원신흥동 523(가수원동방향 150M 교통표지판부근)
3,VDS0108,127.349503,36.33567,1632,1738,54.76470588235294,59.743486973947896,106,4.9787810915949535,원신흥동 514(VDS0107건너편)
4,VDS0109,127.343543,36.332378,1093,0,57.40161725067385,0.0,-1093,-57.40161725067385,원신흥동528-5
5,VDS0112,127.347811,36.32365,1893,1802,43.06,49.43571428571428,-91,6.375714285714281,"도안동 1525(도안동 307-2, 1505동 도로변)"
6,VDS0113,127.348111,36.323514,0,790,0.0,47.44736842105263,790,47.44736842105263,"도안동 1528(도안동 306-2, VDS0112 건너편)"
7,VDS0123,127.352836,36.332246,1594,1771,54.11671087533156,53.431693989071036,177,-0.6850168862605273,원신흥동49-4
