start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE7359,RSE1515,1596,798.257530550888,299495.0,187.65350877192984,15.314006803229374
RSE8102,RSE8102,1469,0.0,0.0,0.0,
RSE7056,RSE7104,1353,1689.60926493978,244294.0,180.55728011825573,33.687887576725906
RSE8050,RSE7105,1351,0.0,0.0,0.0,
RSE7194,RSE7196,1249,0.0,0.0,0.0,
RSE7056,RSE7056,1216,0.0,0.0,0.0,
RSE7196,RSE1607,1192,367.199874451212,140096.0,117.53020134228188,11.247488159869238
RSE1511,RSE7359,1065,904.425261335136,126578.0,118.85258215962442,27.394700911366208
RSE1515,RSE7359,1058,798.257530550888,72325.0,68.3601134215501,42.038068197196296
RSE7067,RSE7056,1037,2459.39271201087,288635.0,278.3365477338476,31.80974196642466
RSE1505,RSE1508,1027,748.486377282559,102795.0,100.09250243427459,26.92060736503796
RSE8103,RSE1501,1012,355.122992736789,136178.0,134.56324110671937,9.50068356958297
RSE7157,RSE8103,1000,374.931681212414,74195.0,74.195,18.19198129745523
RSE1502,RSE1503,982,0.0,0.0,0.0,
RSE1607,RSE7196,975,367.199874451212,164797.0,169.0225641025641,7.820964940646699
RSE1515,RSE1517,938,572.068668217746,111123.0,118.4680170575693,17.38399322226438
RSE1519,RSE1517,912,410.021203467698,55786.0,61.16885964912281,24.131172968578962
RSE1517,RSE1519,907,410.021203467698,50243.0,55.39470782800441,26.646522571556783
RSE1501,RSE8102,904,503.928485795461,475815.0,526.3440265486726,3.446685926615908
RSE1517,RSE1515,886,572.068668217746,148535.0,167.64672686230247,12.284446252717022
RSE7196,RSE7196,882,0.0,0.0,0.0,
RSE8103,RSE7157,867,374.931681212414,49936.0,57.596309111880046,23.434731724611236
RSE7192,RSE1505,839,1185.65976794313,91381.0,108.9165673420739,39.18940220719219
RSE7359,RSE1511,816,904.425261335136,84149.0,103.12377450980392,31.573038867937772
RSE8102,RSE1504,788,558.204079184573,231519.0,293.8058375634518,6.839669019954287
RSE7105,RSE7056,773,1121.96470863324,74907.0,96.90426908150064,41.68106306733122
RSE8103,RSE1505,756,441.994143225989,64474.0,85.28306878306879,18.65761795768607
RSE1501,RSE8103,735,355.122992736789,131968.0,179.5482993197279,7.120327949059951
RSE1508,RSE1511,715,321.468694631323,43484.0,60.816783216783215,19.029077821291175
RSE8102,RSE1501,711,503.928485795461,116558.0,163.9353023909986,11.066210403765181
RSE7056,RSE7067,710,2459.39271201087,111047.0,156.4042253521127,56.60853307067983
