start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE8102,RSE8102,3059,0.0,0.0,0.0,
RSE7359,RSE1515,2977,798.257530550888,541218.0,181.7997984548203,15.807097336784762
RSE8050,RSE7105,2758,0.0,0.0,0.0,
RSE7056,RSE7104,2609,1689.60926493978,405013.0,155.23687236489076,39.18265848261757
RSE7194,RSE7196,2510,0.0,0.0,0.0,
RSE7196,RSE1607,2371,367.199874451212,304872.0,128.58371994938844,10.280613662014764
RSE7056,RSE7056,2335,0.0,0.0,0.0,
RSE1515,RSE7359,2190,798.257530550888,160693.0,73.375799086758,39.16450854027992
RSE7067,RSE7056,2118,2459.39271201087,511227.0,241.37252124645892,36.681117293375515
RSE1511,RSE7359,1974,904.425261335136,222309.0,112.61854103343465,28.911144745161064
RSE8103,RSE1501,1970,355.122992736789,264453.0,134.24010152284265,9.523553389408733
RSE1505,RSE1508,1896,748.486377282559,187092.0,98.67721518987342,27.306718709404116
RSE1607,RSE7196,1894,367.199874451212,337648.0,178.27243928194298,7.415164976419655
RSE7157,RSE8103,1892,374.931681212414,149500.0,79.0169133192389,17.08183723795314
RSE1501,RSE8102,1869,503.928485795461,934320.0,499.9036918138042,3.6289840994800278
RSE1519,RSE1517,1863,410.021203467698,143765.0,77.16854535695116,19.12795330864367
RSE1515,RSE1517,1828,572.068668217746,279996.0,153.1706783369803,13.445440262744263
RSE1517,RSE1515,1819,572.068668217746,356267.0,195.8587135788895,10.514963403731157
RSE7196,RSE7196,1778,0.0,0.0,0.0,
RSE1517,RSE1519,1777,410.021203467698,105083.0,59.135059088351156,24.96110353552485
RSE8103,RSE7157,1645,374.931681212414,97641.0,59.35623100303951,22.7398881222019
RSE7359,RSE1511,1633,904.425261335136,161594.0,98.95529699938763,32.9030485434917
RSE7105,RSE7056,1565,1121.96470863324,165760.0,105.91693290734824,38.134345852073324
RSE7192,RSE1505,1550,1185.65976794313,158944.0,102.54451612903226,41.624606811975696
RSE8102,RSE1504,1505,558.204079184573,479192.0,318.4,6.311352654096932
RSE8102,RSE1501,1455,503.928485795461,273216.0,187.77731958762885,9.661137739358693
RSE1502,RSE1503,1454,0.0,0.0,0.0,
RSE1501,RSE8103,1453,355.122992736789,253085.0,174.1810048176187,7.33973704647686
RSE8103,RSE1505,1448,441.994143225989,153129.0,105.75207182320442,15.046314348088444
RSE7056,RSE7067,1442,2459.39271201087,235235.0,163.13106796116506,54.274234049315915
RSE7106,RSE7105,1414,0.0,0.0,0.0,
RSE7060,RSE7056,1371,0.0,0.0,0.0,
RSE1523,RSE1519,1358,0.0,0.0,0.0,
RSE7203,RSE7196,1331,0.0,0.0,0.0,
RSE1508,RSE1511,1325,321.468694631323,87611.0,66.12150943396226,17.502433180666937
RSE8103,RSE8103,1201,0.0,0.0,0.0,
RSE1507,RSE1504,1179,0.0,0.0,0.0,
RSE8098,RSE8099,1162,0.0,0.0,0.0,
RSE8099,RSE8102,1150,992.692266170961,372286.0,323.7269565217391,11.03921711250968
RSE8102,RSE8099,1135,992.692266170961,677726.0,597.1154185022026,5.9849269462504715
RSE1504,RSE8102,1097,558.204079184573,213449.0,194.57520510483135,10.327804531835312
RSE1513,RSE1607,1094,1405.79285282112,497036.0,454.3290676416819,11.139182215273541
RSE7104,RSE1511,1073,1470.0408596449,497116.0,463.2954333643989,11.422834575101827
