start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE1515,RSE7359,1867,798.257530550888,318611.0,170.6539903588645,16.83949554264802
RSE7056,RSE7067,1509,2459.39271201087,158227.0,104.85553346587143,84.4382119911763
RSE7359,RSE1511,1415,904.425261335136,395201.0,279.2939929328622,11.657719189073871
RSE1517,RSE1515,1336,572.068668217746,274937.0,205.79116766467067,10.007461588145906
RSE8050,RSE7105,1308,0.0,0.0,0.0,
RSE1519,RSE1517,1144,410.021203467698,75693.0,66.16520979020979,22.308949630234864
RSE1504,RSE8102,1092,558.204079184573,128451.0,117.62912087912088,17.08364961028247
RSE7105,RSE7056,1078,1121.96470863324,371598.0,344.71057513914656,11.717287609900694
RSE7056,RSE7056,1074,0.0,0.0,0.0,
RSE1507,RSE1504,1002,0.0,0.0,0.0,
RSE7104,RSE7056,996,1689.60926493978,412369.0,414.02510040160644,14.691363755200014
RSE8102,RSE8102,921,0.0,0.0,0.0,
RSE7196,RSE1607,904,367.199874451212,182471.0,201.84845132743362,6.549069558527242
RSE7106,RSE7105,889,0.0,0.0,0.0,
RSE1607,RSE7196,877,367.199874451212,547300.0,624.0592930444698,2.118259535204397
RSE1511,RSE7104,870,1470.0408596449,300716.0,345.6505747126437,15.310685072985232
RSE1523,RSE1519,792,0.0,0.0,0.0,
RSE7104,RSE7105,773,442.8675796095,110906.0,143.47477360931435,11.112220263442165
RSE8103,RSE7157,736,374.931681212414,181912.0,247.16304347826087,5.460986534920248
RSE1505,RSE8103,733,441.994143225989,146880.0,200.38199181446112,7.94072811236887
RSE1508,RSE1505,681,748.486377282559,364359.0,535.0352422907489,5.036212094516457
RSE7203,RSE7196,681,0.0,0.0,0.0,
RSE1501,RSE8103,668,355.122992736789,472571.0,707.4416167664671,1.8071353784583275
RSE7359,RSE1515,664,798.257530550888,284559.0,428.5527108433735,6.705656124138905
RSE7196,RSE7196,624,0.0,0.0,0.0,
RSE8103,RSE1501,616,355.122992736789,528963.0,858.7061688311688,1.488801199125654
