start_rse,end_rse,frequency,distance,total_time,avg_time,avg_speed
RSE7056,RSE7104,2240,1689.6092650000635,341435.0,152.42633928571428,39.905133079387035
RSE7359,RSE1515,2228,798.2575306000136,426013.0,191.20870736086175,15.029269063236544
RSE7056,RSE7056,2193,0.0,0.0,0.0,
RSE7067,RSE7056,2052,2459.392711999905,487906.0,237.77095516569202,37.23673380135865
RSE1515,RSE7359,2048,798.2575306000091,169361.0,82.69580078125,34.75058083979043
RSE7196,RSE1607,1965,367.1998745000058,383699.0,195.26666666666668,6.769816737111749
RSE8102,RSE8102,1935,0.0,0.0,0.0,
RSE8103,RSE1501,1831,355.12299270000165,851897.0,465.2632441288913,2.7477837328706767
RSE1511,RSE7359,1823,904.4252613000386,472234.0,259.0422380691168,12.569112145376856
RSE7157,RSE8103,1791,374.9316812000043,178259.0,99.53042992741486,13.56121995357961
RSE1517,RSE1515,1687,572.0686682000212,251019.0,148.7960877296977,13.840734907367047
RSE1519,RSE1517,1680,410.02120349998864,241268.0,143.61190476190475,10.278231007708985
RSE1505,RSE1508,1517,748.4863772999965,197741.0,130.35003295978905,20.67165536591168
RSE1501,RSE8102,1471,503.9284858000077,1654926.0,1125.0346702923182,1.6125214598130193
RSE7359,RSE1511,1461,904.4252613000341,436091.0,298.4880219028063,10.908079057659203
RSE1515,RSE1517,1429,572.0686682000156,331205.0,231.7739678096571,8.88558462791371
RSE1501,RSE8103,1295,355.1229927000083,915705.0,707.1081081081081,1.8079877165325502
RSE8102,RSE1501,1282,503.92848580000197,415711.0,324.2675507020281,5.594585535778869
RSE8103,RSE8103,1236,0.0,0.0,0.0,
RSE8103,RSE1505,1224,441.99414319999335,167881.0,137.15767973856208,11.60109239637869
RSE7105,RSE7056,1161,1121.9647089999821,210901.0,181.65460809646856,22.234904992087877
RSE7192,RSE1505,1154,1185.659768000011,157123.0,136.15511265164645,31.349356492551983
RSE1508,RSE1511,1136,321.46869459999084,190844.0,167.99647887323943,6.888759266396233
RSE8103,RSE7157,1085,374.9316811999932,116916.0,107.75668202764977,12.52594295705612
RSE7104,RSE7157,1022,,138437.0,135.45694716242662,
RSE7192,RSE7157,1010,837.4935463999886,207291.0,205.23861386138614,14.690104899442614
RSE1607,RSE7196,1004,367.1998744999923,274442.0,273.3486055776892,4.836020821859527
RSE1607,RSE7359,969,1061.13186099998,607579.0,627.016511867905,6.092462682074809
RSE7108,RSE7192,959,0.0,0.0,0.0,
RSE8099,RSE8102,938,992.6922661999952,460398.0,490.8294243070362,7.280924861759052
RSE1505,RSE8103,909,441.99414319999426,225186.0,247.72937293729373,6.423053094809008
RSE1511,RSE1508,904,321.4686945999922,269735.0,298.37942477876106,3.8785760828450684
RSE7196,RSE7196,888,0.0,0.0,0.0,
RSE7359,RSE1607,882,1061.1318609999807,263825.0,299.12131519274374,12.770987908830245
RSE7104,RSE1511,818,1470.0408599999892,440108.0,538.0293398533007,9.836168223545059
RSE1508,RSE1505,751,748.4863772999969,296212.0,394.42343541944075,6.831619818468771
RSE1513,RSE1607,747,1405.7928529999936,429729.0,575.2730923694779,8.797307466537243
RSE7056,RSE7067,743,2459.392712000009,187910.0,252.907133243607,35.008161492510375
RSE1503,RSE1505,741,1396.3048699999931,273780.0,369.4736842105263,13.605021810256344
RSE1517,RSE1519,739,410.02120349999217,35342.0,47.82408660351827,30.864705160754323
RSE7104,RSE7105,699,442.86757959999824,143838.0,205.77682403433477,7.747827259176543
RSE7056,RSE7105,693,1121.9647089999946,287066.0,414.2366522366522,9.750641162705394
RSE1523,RSE1519,681,0.0,0.0,0.0,
RSE7194,RSE7196,675,0.0,0.0,0.0,
RSE8102,RSE8099,674,992.6922662000048,740508.0,1098.6765578635016,3.2527245008935646
RSE7104,RSE7056,667,1689.6092649999919,332648.0,498.72263868065966,12.196344986646487
RSE7105,RSE7104,633,442.86757959999625,216380.0,341.83254344391787,4.664047695685698
RSE1511,RSE7104,617,1470.040859999982,271368.0,439.8184764991896,12.032571114619117
