route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,537,514,26.18313247309405,4.683212393245723,78.65549348230913,439.7509727626459,-23,-21.49992007984833,361.0954792803368,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,814,770,30.37929080760543,11.222827821142342,67.7911547911548,183.5051948051948,-44,-19.156462986463087,115.71404001404001,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,808,765,22.115909981488155,12.87919457706273,129.93935643564356,223.12941176470588,-43,-9.236715404425425,93.19005532906232,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,971,1012,45.69389398191632,30.613400653729503,62.8908341915551,93.87154150197628,41,-15.080493328186815,30.98070731042118,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,298,330,18.68313765806652,13.738430574094512,204.4664429530201,278.05757575757576,32,-4.944707083972009,73.59113280455566,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,764,820,23.822864902830908,4.6809373731711,55.48952879581152,282.40487804878046,56,-19.141927529659807,226.91534925296895,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,99,157,9.025670183324834,2.9000419705221128,350.5353535353535,1090.9554140127389,58,-6.125628212802722,740.4200604773853,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,108,154,13.181762023887549,1.1790832566814236,148.63888888888889,1661.7337662337663,46,-12.002678767206126,1513.0948773448774,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,591,697,34.5647677608923,17.079602514785947,94.1979695431472,190.63271162123385,106,-17.485165246106355,96.43474207808666,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,380,473,46.75233364217299,14.493001590422445,69.6421052631579,224.6553911205074,93,-32.25933205175055,155.0132858573495,원신흥로입구->옥녀봉네거리
