route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,497,471,26.48652471729612,5.562020182858708,77.75452716297787,370.2696390658174,-26,-20.92450453443741,292.5151119028395,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,681,682,34.96941971282666,6.001294625740087,58.8928046989721,343.16715542522,1,-28.96812508708657,284.2743507262479,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,708,760,19.210639164083688,11.709500442784233,149.590395480226,245.4184210526316,52,-7.501138721299455,95.82802557240561,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,852,868,47.00536587516671,30.191543488367262,61.13615023474178,95.1831797235023,16,-16.813822386799448,34.04702948876053,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,244,265,19.642556357569408,8.179436633745008,194.4795081967213,467.0339622641509,21,-11.4631197238244,272.55445406742956,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,662,738,22.35105204689624,6.549779966444532,59.14350453172205,201.82655826558263,76,-15.801272080451707,142.6830537338606,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,74,146,9.69491159703466,1.463462969133042,326.3378378378378,2161.8698630136987,72,-8.231448627901617,1835.5320251758608,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,64,124,12.149659673773606,1.0994279456554372,161.265625,1782.1290322580646,60,-11.050231728118169,1620.8634072580646,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,548,623,25.495844010773578,12.79162657730327,127.7043795620438,254.53611556982344,75,-12.704217433470308,126.83173600777964,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,358,510,43.6432258802128,11.897944884148565,74.60335195530726,273.6549019607843,152,-31.74528099606424,199.05155000547703,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,574,322,22.49747385735652,4.579542235862823,51.440766550522646,252.70807453416148,-252,-17.9179316214937,201.26730798363883,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,412,333,20.96295308319096,6.295667115221113,55.20631067961165,183.8228228228228,-79,-14.667285967969846,128.61651214321114,원신흥북로종점->원신흥로입구
