route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,636,670,25.993419780737277,4.093259609197335,79.22955974842768,503.1313432835821,34,-21.90016017153994,423.90178353515444,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,1172,1348,27.408159122278278,12.852238074883234,75.13993174061433,160.24035608308606,176,-14.555921047395044,85.10042434247173,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,800,549,24.072854608711506,6.737397598213134,119.37625,426.5336976320583,-251,-17.335457010498374,307.1574476320583,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,1589,1373,32.46260532302491,8.755724872084505,88.52422907488987,328.2112163146395,-216,-23.706880450940403,239.6869872397496,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,281,242,19.239362489535807,1.528605949738824,198.5551601423488,2499.0578512396696,-39,-17.710756539796982,2300.5026910973206,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,1009,1182,18.374410380854137,3.208608479641207,71.94350842418235,411.9915397631134,173,-15.16580190121293,340.048031338931,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,156,190,9.309555081907767,1.52548922948378,339.84615384615387,2073.968421052632,34,-7.784065852423987,1734.1222672064782,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,167,231,18.61244885997396,0.9118525583479592,105.26946107784433,2148.7272727272725,64,-17.700596301626,2043.457811649428,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,975,977,13.796857188183491,9.417030136940058,235.9907692307692,345.7492323439099,2,-4.379827051243433,109.75846311314072,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,419,430,38.44540127371901,1.4071027032957089,84.68973747016706,2313.9255813953487,11,-37.0382985704233,2229.2358439251816,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,904,741,14.79337839095274,3.892363195585056,78.23008849557522,297.3225371120108,-163,-10.901015195367684,219.0924486164356,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,415,396,25.196696384197924,1.9196984478838428,45.93012048192771,602.8484848484849,-19,-23.276997936314082,556.9183643665572,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,459,427,29.869318951426106,8.375358571793834,90.21132897603486,321.72365339578454,-32,-21.49396037963227,231.5123244197497,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,943,914,16.01644880520168,5.510711378697364,168.23647932131496,488.9660831509847,-29,-10.505737426504316,320.7296038296697,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1505,RSE1504,127.3478138,36.34869141,127.3405407,36.34835572,127,222,22.379489103045497,0.9363346888004566,115.5984251968504,2762.936936936937,95,-21.44315441424504,2647.3385117400867,도안호반베르디움201동삼거리->진터지하차도
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,765,790,12.85024038220102,5.060370051305771,123.82483660130718,314.4392405063291,25,-7.7898703308952495,190.6144039050219,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,335,356,25.535086789487075,2.725316183027397,62.3134328358209,583.8511235955057,21,-22.80977060645968,521.5376907596848,용반네거리->도안호반베르디움201동삼거리
17,RSE1501,RSE8102,127.3450559,36.35287005,127.3417161,36.35324983,811,843,19.27663129721225,0.8026808662571696,94.11097410604192,2260.104389086596,32,-18.47395043095508,2165.993414980554,계룡로132번길->유성네거리
18,RSE8103,RSE1501,127.3482089,36.3520523,127.3450559,36.35287005,678,805,27.705178056381595,1.0359442994441672,46.14454277286136,1234.084472049689,127,-26.669233756937427,1187.9399292768278,용반네거리->계룡로132번길
19,RSE7157,RSE8103,127.3514407,36.35071847,127.3482089,36.3520523,603,719,15.122381478900582,3.636596919206531,89.25538971807629,371.1585535465925,116,-11.485784559694052,281.9031638285162,만년교네거리->용반네거리
20,RSE7104,RSE7157,127.3570383,36.3560317,127.3514407,36.35071847,206,285,45.88727121464227,4.850042504508656,93.35922330097088,883.2912280701754,79,-41.03722871013361,789.9320047692045,월평초교삼거리->만년교네거리
21,RSE7105,RSE7104,127.3598975,36.35871541,127.3570383,36.3560317,137,169,17.468193399184692,0.6879101190625506,91.27007299270072,2317.6331360946747,32,-16.78028328012214,2226.363063101974,갑천대교네거리->월평초교삼거리
22,RSE7157,RSE1505,127.3514407,36.35071847,127.3478138,36.34869141,80,53,50.92677618543751,0.8949132751777231,109.1,6208.547169811321,-27,-50.03186291025979,6099.44716981132,만년교네거리->도안호반베르디움201동삼거리
23,RSE7157,RSE1511,127.3514407,36.35071847,127.348894,36.33949898,0,6,0.0,0.3544382078020083,0.0,12068.0,6,0.3544382078020083,12068.0,만년교네거리->원신흥로입구
24,RSE7192,RSE7157,127.358333,36.353386,127.3514407,36.35071847,416,478,44.3849647894997,10.837899849355388,67.92788461538461,278.1882845188284,62,-33.54706494014431,210.2603999034438,월평삼거리->만년교네거리
25,RSE7192,RSE7104,127.358333,36.353386,127.3570383,36.3560317,291,216,7.773803439922263,0.5918845870630053,152.8213058419244,2007.1527777777776,-75,-7.1819188528592575,1854.3314719358532,월평삼거리->월평초교삼거리
26,RSE7104,RSE7192,127.3570383,36.3560317,127.358333,36.353386,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,월평초교삼거리->월평삼거리
27,RSE7192,RSE1505,127.358333,36.353386,127.3478138,36.34869141,439,513,45.1163339334342,8.588414750084809,94.60820045558089,496.9922027290448,74,-36.52791918334939,402.3840022734639,월평삼거리->도안호반베르디움201동삼거리
28,RSE7192,RSE1511,127.358333,36.353386,127.348894,36.33949898,0,2,0.0,0.1473569765292815,0.0,33710.5,2,0.1473569765292815,33710.5,월평삼거리->원신흥로입구
29,RSE7104,RSE1511,127.3570383,36.3560317,127.348894,36.33949898,0,213,0.0,6.355840223597624,0.0,832.6431924882629,213,6.355840223597624,832.6431924882629,월평초교삼거리->원신흥로입구
30,RSE1607,RSE1513,127.36794,36.334544,127.3385757,36.33198127,443,619,16.869641168700458,3.970832014940151,299.9977426636569,1274.507269789984,176,-12.898809153760308,974.5095271263272,도솔네거리->위더스타워네거리
