route_id,origin_RSE_id,destin_RSE_id,lon_origin,lat_origin,lon_destin,lat_destin,movers_2023,movers_2024,avg_speed_2023,avg_speed_2024,avg_time_2023,avg_time_2024,movers_diff,avg_speed_diff,avg_time_diff,direction
0,RSE1515,RSE1517,127.348349,36.325866,127.348261,36.321167,1128,1154,25.600957096556385,4.6815668150832055,80.44414893617021,439.9055459272097,26,-20.91939028147318,359.46139699103946,옥녀봉삼거리->도안동로입구
1,RSE1517,RSE1515,127.348261,36.321167,127.348349,36.325866,2516,2684,28.14785190048595,11.259105065144588,73.16534181240064,182.9139344262295,168,-16.88874683534136,109.74859261382886,도안동로입구->옥녀봉삼거리
2,RSE7359,RSE1515,127.347823,36.33207886,127.348349,36.325866,1421,1213,24.820036974394007,6.719985087328604,115.78254750175932,427.638911788953,-208,-18.100051887065405,311.8563642871937,옥녀봉네거리->옥녀봉삼거리
3,RSE1515,RSE7359,127.348349,36.325866,127.347823,36.33207886,3383,3240,37.792061315373104,12.103914664827926,76.04049660065031,237.4212962962963,-143,-25.68814665054518,161.38079969564598,옥녀봉삼거리->옥녀봉네거리
4,RSE1607,RSE7359,127.36794,36.334544,127.347823,36.33207886,553,544,20.576645489514476,2.869634780605385,185.6509945750452,1331.2058823529412,-9,-17.707010708909092,1145.554887777896,도솔네거리->옥녀봉네거리
5,RSE7196,RSE1607,127.3720303,36.33399461,127.36794,36.334544,1754,2086,20.7903778277044,4.119119833860618,63.58323831242873,320.9228187919463,332,-16.67125799384378,257.3395804795176,안골네거리->도솔네거리
6,RSE7359,RSE1513,127.347823,36.33207886,127.3385757,36.33198127,267,337,10.681811315566213,1.4601823322792329,296.187265917603,2166.727002967359,70,-9.22162898328698,1870.5397370497562,옥녀봉네거리->위더스타워네거리
7,RSE1513,RSE1512,127.3385757,36.33198127,127.333091,36.332421,283,418,19.252395972863308,1.2345239807996395,101.77031802120142,1587.1076555023924,135,-18.017871992063668,1485.337337481191,위더스타워네거리->도로교통공단대전충남지부앞
8,RSE7359,RSE1511,127.347823,36.33207886,127.348894,36.33949898,1722,2392,14.356640266889888,10.625113316010582,226.78919860627175,306.43729096989966,670,-3.7315269508793065,79.64809236362791,옥녀봉네거리->원신흥로입구
9,RSE1511,RSE7359,127.348894,36.33949898,127.347823,36.33207886,626,903,40.21809366690074,2.0139654853984257,80.95686900958466,1616.6766334440754,277,-38.20412818150232,1535.7197644344908,원신흥로입구->옥녀봉네거리
10,RSE1511,RSE1508,127.348894,36.33949898,127.347094,36.341812,1402,1353,14.136500070078098,5.369110209785066,81.86519258202567,215.54545454545453,-49,-8.767389860293033,133.68026196342885,원신흥로입구->원신흥북로종점
11,RSE1508,RSE1511,127.347094,36.341812,127.348894,36.33949898,633,699,22.34581524954577,2.1278084238927164,51.78988941548183,543.8869814020029,66,-20.218006825653053,492.0970919865211,원신흥북로종점->원신흥로입구
12,RSE1505,RSE1508,127.3478138,36.34869141,127.347094,36.341812,842,747,29.65534607506461,11.717416744507588,90.86223277909738,229.9611780455154,-95,-17.937929330557022,139.098945266418,도안호반베르디움201동삼거리->원신흥북로종점
13,RSE1508,RSE1505,127.347094,36.341812,127.3478138,36.34869141,1806,1595,16.439846729976306,5.297604481785998,163.90365448504983,508.635736677116,-211,-11.142242248190307,344.7320821920662,원신흥북로종점->도안호반베르디움201동삼거리
14,RSE1505,RSE1504,127.3478138,36.34869141,127.3405407,36.34835572,224,369,23.580693718533382,1.087557358097668,109.70982142857144,2378.756097560976,145,-22.493136360435713,2269.0462761324043,도안호반베르디움201동삼거리->진터지하차도
15,RSE1505,RSE8103,127.3478138,36.34869141,127.3482089,36.3520523,1797,1523,14.367719089087934,6.130648082227476,110.7468002225932,259.54497701904137,-274,-8.237071006860457,148.79817679644816,도안호반베르디움201동삼거리->용반네거리
16,RSE8103,RSE1505,127.3482089,36.3520523,127.3478138,36.34869141,664,623,25.3702197134687,3.595460681249313,62.7183734939759,442.5521669341894,-41,-21.774759032219386,379.8337934402135,용반네거리->도안호반베르디움201동삼거리
17,RSE1501,RSE8102,127.3450559,36.35287005,127.3417161,36.35324983,1473,1447,21.11635090618714,1.040073864517041,85.91174473862866,1744.2439530062195,-26,-20.0762770416701,1658.3322082675909,계룡로132번길->유성네거리
18,RSE8103,RSE1501,127.3482089,36.3520523,127.3450559,36.35287005,1107,1421,29.64652472201126,1.1932908488921892,43.12285456187895,1071.3589021815624,314,-28.45323387311907,1028.2360476196834,용반네거리->계룡로132번길
19,RSE7157,RSE8103,127.3514407,36.35071847,127.3482089,36.3520523,1161,1283,16.328860932128144,5.091629421852373,82.66063738156761,265.09275136399066,122,-11.237231510275771,182.43211398242306,만년교네거리->용반네거리
20,RSE7104,RSE7157,127.3570383,36.3560317,127.3514407,36.35071847,354,481,52.973871733966746,5.796338125631152,80.87005649717514,739.0873180873181,127,-47.177533608335594,658.2172615901429,월평초교삼거리->만년교네거리
21,RSE7105,RSE7104,127.3598975,36.35871541,127.3570383,36.3560317,267,325,23.628125972505075,0.9405985865166426,67.47565543071161,1695.0092307692307,58,-22.68752738598843,1627.533575338519,갑천대교네거리->월평초교삼거리
22,RSE7157,RSE1505,127.3514407,36.35071847,127.3478138,36.34869141,106,73,53.6577802363439,0.7831341179687747,103.54716981132076,7094.712328767123,-33,-52.874646118375125,6991.165158955802,만년교네거리->도안호반베르디움201동삼거리
23,RSE7157,RSE1511,127.3514407,36.35071847,127.348894,36.33949898,0,12,0.0,0.4382092297668923,0.0,9761.0,12,0.4382092297668923,9761.0,만년교네거리->원신흥로입구
